label,N,P,K,temperature,humidity,ph,rainfall
Maize,135.3429103989610,144.61102704779900,85.1689901676604,15.09457891035460,86.63599374878680,7.711485868536910,76.40512213305270
Maize,284.8018800333480,175.89667414633300,149.32599805270400,31.325222787559,84.06595645709200,7.143656875169120,222.35320254467000
Maize,248.99428961251600,121.80165494563300,110.9189863958980,22.506987524617000,63.696584117480000,8.238385265466620,400.7836827648610
Maize,19.34975846155630,167.20195946533700,20.639524993370700,31.155469591904200,75.7279111906787,5.879362882566620,488.128525812321
Maize,179.7231382074280,140.68351706370600,192.37899543118300,30.22191398312380,37.40613065364500,7.670940972011320,374.66008484284100
Maize,120.82123623045600,54.41254709935360,127.28350939058000,17.325480521347600,48.37523093778560,5.949603625185980,470.66437414915
Maize,190.42612480693700,131.6784773757450,150.29434608365700,21.86922996317060,30.076569477338700,6.883045012299300,381.8482892199910
Maize,44.47218537319910,131.57688876140000,32.56271198927230,16.028042473336500,61.89811669132650,8.030221468013550,438.7294116987940
Maize,185.79359897402300,94.74700463959020,18.10125524162290,23.831193086702800,66.07005956248730,5.74283800840166,233.3432830346220
Maize,230.7493323088780,99.83363990545070,153.047963748461,19.65802172023010,35.69246349087170,5.4761169948896200,126.7692317831880
Maize,226.94095456765800,11.389217445511500,186.1567792684640,20.67704503614880,89.57163021852780,6.449772064039140,430.2954046889260
Maize,182.68612119280700,147.20103765410400,177.87370673182200,36.41289581811360,34.23608825856450,7.71281465027007,423.131899529419
Maize,84.42311380529300,128.0182677737250,41.35351195756250,34.40624043968100,66.76529341244830,8.93943493522815,348.9693199570890
Maize,46.5658419889877,16.427601310172200,18.32111258301690,35.256218467576500,50.14145102975840,6.521763455001360,463.90600184135
Maize,64.54513080502670,77.17043209733320,49.10254459484220,37.914177339135300,74.59784719556570,8.333164617592460,162.36125890452200
Maize,265.68150888638200,170.9553531501900,109.21797857127700,24.74822504908490,73.91187554618840,6.247795644164270,30.26660454445050
Maize,253.689943429256,131.24117280889300,38.35430235925910,38.91442209508620,75.31646537538190,6.951178480406900,485.9249255981610
Maize,167.5177887583690,98.88386532436920,19.27908885309520,30.67018987803330,50.4565167731332,4.778005647084070,15.874842291165600
Maize,291.0697250942150,39.21023316131900,94.490622961458,29.70067681479580,74.5046862842645,5.193592309449980,81.27804936225190
Maize,182.68612119280700,147.20103765410400,177.87370673182200,36.41289581811360,34.23608825856450,7.71281465027007,423.131899529419
Maize,228.29771859352900,107.60284141180800,125.52090715047700,25.509494698367300,56.58473682497880,4.201851922315580,411.7172820134710
Maize,106.9617693286610,160.98256004166800,158.49227462298000,21.436825036109400,30.04344766723040,6.300565921144810,347.0584391226400
Maize,114.66711393236800,80.34144454021790,118.13512723675500,23.90613853233260,50.56762022684780,7.7115573103032400,57.62388557536800
Maize,267.8889778240540,23.231241598891400,168.60445038425800,19.969401316149600,68.1383377220624,4.785530579514510,179.96195460301800
Maize,241.1792279286730,43.73153177418580,144.55062235708400,22.528557067183900,74.61408284354350,6.254126573495670,54.491546565105300
Maize,172.30621795852500,53.974023708914200,135.99440867394700,22.249959269894600,32.653539555869600,7.7470053494225200,305.90632076125200
Maize,282.9608559333040,68.73530458050620,139.19556744349,22.056875974300300,33.95866863932710,6.810904284138650,343.76828814947500
Maize,282.7977613025890,176.3898789339900,152.7277085569170,30.08778570553930,30.08433404539000,6.565727204816770,139.66807624779700
Maize,131.90550067510200,162.82708440723900,190.65154433174300,39.28546971592650,54.330642335684200,7.026559001858520,226.61224290057900
Maize,278.5834670743350,98.10247918854200,3.6821094251343200,26.81441066281060,32.49308192013710,4.183184061361090,434.54810518935200
Maize,63.57563541313060,193.13960236838000,130.11851210139400,23.15092187941710,84.05743211904200,7.127978534920540,393.0499474668020
Maize,155.21526427637200,63.83932313995960,160.49622769733100,16.884017413524100,61.42693898725500,7.727859892435990,182.37797225032000
Maize,93.77263317838010,115.72065695809200,59.88118946971260,32.80898000096250,81.43606837271740,6.2423095585218100,335.91480121237300
Maize,85.69897546699470,9.86483994856,35.6150037965012,32.16871566339900,85.03766480515370,8.235255017806080,497.29243691483700
Maize,106.9617693286610,160.98256004166800,158.49227462298000,21.436825036109400,30.04344766723040,6.300565921144810,347.0584391226400
Maize,260.1935689252780,13.291981027135600,56.63105746833150,17.079146270897900,73.33590084848230,8.986535205208860,313.2065066173550
Maize,210.9947809701290,163.4697592445670,126.11268130282500,19.633728713896400,60.851121488228700,6.408216632235060,34.846346964859600
Maize,200.19983663340000,185.0066680803010,70.17250747955510,39.35185900497490,54.1293438121604,4.940787649653700,278.70603911486300
Maize,23.961399701351100,103.77739962035300,138.2800787605650,21.591538753891800,46.50720319362040,5.648419684557860,76.09002669502210
Maize,116.53480410700600,183.67556249235300,62.73977643831430,32.08980694384530,62.9666418838259,6.123335569535230,165.21435629612900
Maize,205.23514686998100,142.94160135507800,47.93218174688900,15.310837994582800,63.36870305928200,7.278156282518320,276.1543236950970
Maize,121.18591323293500,191.00802486382300,125.75106659785700,24.86185688376140,80.41742042232580,7.397483252243640,137.057317368732
Maize,107.79359485319000,53.95465097813040,58.385253713585600,36.903271568961000,55.45305659466360,6.476083082175140,106.86896777747400
Maize,86.74515472822810,160.43950345994200,52.31594976894190,33.946491617960400,36.57432988469500,7.770259600502190,393.21533731220200
Maize,289.5366149183100,2.8307736444788300,15.82843285417230,39.37330752626430,42.62074067525190,8.76826492528892,278.89904760026500
Maize,179.12754797095700,145.7674673118310,44.25959153758640,20.12098395342980,76.22326705633600,6.855587264803540,81.9887511182334
Maize,140.16573592877200,143.55648430672500,13.262470845119300,38.33544408828310,37.01871758728710,6.788201198901620,96.3663276739914
Maize,102.89750557475500,44.39833398403500,0.8929588220372820,17.637493780542200,37.60928981007810,6.360107203410320,361.55848513916800
Maize,132.63253387450500,186.62606879200000,165.48770087594400,21.25816245774300,59.49904715082270,4.537317258459610,456.570384536076
Maize,21.259679228802600,198.8580711149890,16.82722349293920,26.90609895586000,86.21916955542850,6.409172300786530,264.58821298999200
Maize,19.85243150528890,178.414926950033,97.90053322045560,36.1450167356591,38.76311247270020,7.124120409222930,461.7293059744240
Maize,92.72136531108980,150.71522268230300,191.82507432622900,20.89560395915120,67.44048816746230,6.498146862704830,135.58083516422200
Maize,179.7231382074280,140.68351706370600,192.37899543118300,30.22191398312380,37.40613065364500,7.670940972011320,374.66008484284100
Maize,80.44487315362740,128.5636212611190,79.30596648493480,18.587797353404900,39.646559937075600,7.159517229145240,428.8709052828030
Maize,223.9373233918010,128.91693430785800,146.82546087935400,27.13675965933280,83.64992567443060,8.471390661522440,235.25496757317
Maize,142.35413257072500,43.46099121054300,176.7479273348820,23.392513022181800,71.59722046423760,5.318713503932940,325.7774445008010
Maize,267.8889778240540,23.231241598891400,168.60445038425800,19.969401316149600,68.1383377220624,4.785530579514510,179.96195460301800
Maize,124.84528525354900,19.10705230678380,92.798504008714,26.068244271544900,65.72886092404820,5.036711271559120,274.88686622629700
Maize,78.3949281739721,100.50916884166400,87.94220584241390,27.279392740174000,52.261521838726800,5.458344596300700,358.59070988852300
Maize,131.90550067510200,162.82708440723900,190.65154433174300,39.28546971592650,54.330642335684200,7.026559001858520,226.61224290057900
Maize,85.69897546699470,9.86483994856,35.6150037965012,32.16871566339900,85.03766480515370,8.235255017806080,497.29243691483700
Maize,120.27483834896200,125.47095663340500,21.984194307092200,29.60547975863850,84.6187449257479,4.681264028103130,266.6507306177370
Maize,73.44980119575220,44.60134188702130,143.69462543092700,23.789610608647500,34.598660542462400,7.302475686671750,210.51648923149900
Maize,230.57750358888400,15.93000446312610,132.9142337094780,22.99122066003330,66.73163079279550,4.712485907856530,45.15285925273260
Maize,8.087886410647370,166.66746229915100,65.18219394165910,23.438200252481400,86.87005132961880,5.23545513166172,457.1183493077270
Maize,85.69897546699470,9.86483994856,35.6150037965012,32.16871566339900,85.03766480515370,8.235255017806080,497.29243691483700
Maize,265.68150888638200,170.9553531501900,109.21797857127700,24.74822504908490,73.91187554618840,6.247795644164270,30.26660454445050
Maize,204.95009631754100,113.92120881599700,84.31307445925360,17.53276829696960,89.60646752219890,5.4351621012677500,355.0953045075920
Maize,56.01865849616350,78.1831342982376,95.77205834936940,26.640122384280800,86.63412232724960,8.243298485073380,477.5190040527390
Maize,199.625073405442,175.193251919544,176.38072219238900,32.18654833070820,72.24214080330330,5.149842268250840,103.47242109184200
Maize,152.7013908616430,141.23410124297500,58.82857872855910,23.25153945448110,61.624147310103100,5.230954409498590,331.1918159360910
Maize,262.84962806110800,76.67695965868030,180.8390687510770,18.067507361647100,42.45725355075890,6.619484439364280,363.2204680939870
Maize,60.04149734858710,192.14581572971,12.494253576291900,36.40574710459930,36.90704586397770,7.509137636239240,317.0065651033200
Maize,113.04466373347900,195.8428377640290,154.96624296035900,37.78196096903930,82.6111667641259,8.609732549880810,306.7310622410560
Maize,76.04983951255650,34.97531689808140,71.12464258434660,16.744501204313100,81.98126297967790,6.481089616196010,337.60054787802000
Maize,105.91854163858200,45.2066780617018,117.72188456716700,32.149467949544100,50.08820292058890,5.979035424616990,308.1685740492280
Maize,100.93940293374300,62.71532882106460,19.35733382895100,36.4574602350758,31.83443083123630,8.030144056051590,241.89972511922400
Maize,50.17164979959680,198.4348257947730,141.43799815956800,19.19661842167940,75.54970909674110,8.341185580965010,74.24010098133200
Maize,192.6150071974570,23.98370964972520,174.2027953151450,17.246856210338000,84.34328089699460,7.532329114734460,336.3924658652530
Maize,121.18591323293500,191.00802486382300,125.75106659785700,24.86185688376140,80.41742042232580,7.397483252243640,137.057317368732
Maize,155.4772545117760,4.96871688423175,133.7264933350620,23.53287816039450,82.79591036234190,8.542105774385640,155.8701921123400
Maize,260.1935689252780,13.291981027135600,56.63105746833150,17.079146270897900,73.33590084848230,8.986535205208860,313.2065066173550
Maize,181.2469018217590,22.57304997564530,84.90922553766740,39.65355363438080,39.361144951755600,6.980097285414670,62.67824182099200
Maize,120.82123623045600,54.41254709935360,127.28350939058000,17.325480521347600,48.37523093778560,5.949603625185980,470.66437414915
Maize,208.6881599493470,103.20727650131800,122.00094822451100,36.73729296824370,37.68281905759740,6.701481798835400,151.60702876027000
Maize,85.69897546699470,9.86483994856,35.6150037965012,32.16871566339900,85.03766480515370,8.235255017806080,497.29243691483700
Maize,84.42311380529300,128.0182677737250,41.35351195756250,34.40624043968100,66.76529341244830,8.93943493522815,348.9693199570890
Maize,13.418815889823800,24.210676018533100,105.43132151823000,38.77925341976140,59.361474830989700,5.330490621657950,133.99802788003400
Maize,223.9373233918010,128.91693430785800,146.82546087935400,27.13675965933280,83.64992567443060,8.471390661522440,235.25496757317
Maize,98.3039293582149,35.51193590980900,0.3939195649715900,25.849095671906700,31.933359634619200,5.268396293705070,463.68467845794700
Maize,185.98481998868300,50.7358015092104,31.597028496290300,30.19353241193700,57.063274717288800,8.17531298028648,83.58051045336660
Maize,297.4214633656470,74.10031272561540,162.78465368970500,19.09111758968680,57.074059180226200,8.94518738590611,452.41834871916300
Maize,161.1602685362570,181.99243546537300,167.8775216844760,32.63303751068570,75.48042468548040,8.561170007114400,66.68739136178100
Maize,284.31155095754100,115.52567469811500,108.01221634293000,16.302633459657000,48.91813178821180,6.049400682500010,402.60535295191300
Maize,161.2955402785490,170.89398044256000,138.90259545050900,21.98290646173370,58.30990103640740,4.965911653166200,298.94355483717700
Maize,66.60440269671890,55.2262696731872,167.39131110890200,19.50883288644700,34.507336776592700,8.439289640126760,40.47769580653070
Maize,13.418815889823800,24.210676018533100,105.43132151823000,38.77925341976140,59.361474830989700,5.330490621657950,133.99802788003400
Maize,286.7289253181820,58.77955232569120,87.42755128378080,21.502601781364400,57.81490404745060,6.48981966978076,445.3566111224530
Maize,289.5366149183100,2.8307736444788300,15.82843285417230,39.37330752626430,42.62074067525190,8.76826492528892,278.89904760026500
Maize,204.18291934079000,20.767450852231600,114.8368163753820,36.248743803555800,66.95245095376030,4.746433881665680,100.47357709047
Maize,60.04149734858710,192.14581572971,12.494253576291900,36.40574710459930,36.90704586397770,7.509137636239240,317.0065651033200
Maize,230.57750358888400,15.93000446312610,132.9142337094780,22.99122066003330,66.73163079279550,4.712485907856530,45.15285925273260
Maize,297.4214633656470,74.10031272561540,162.78465368970500,19.09111758968680,57.074059180226200,8.94518738590611,452.41834871916300
Maize,2.8202321941046300,146.1727017556420,54.273111361058300,38.749228113221800,79.85099309284070,4.500798345266670,167.4282236195820
Maize,289.90982113857600,178.64339416275400,114.59659054734400,39.44515656953680,39.81185323502370,7.272241755487460,12.100444553501700
